Date,Domestic_Visitors,International_Visitors
2020-01-01,2927,764
2020-01-02,610,1621
2020-01-03,3949,804
2020-01-04,2761,938
2020-01-05,885,385
2020-01-06,4508,809
2020-01-07,4712,866
2020-01-08,3008,1094
2020-01-09,3866,196
2020-01-10,4280,1719
2020-01-11,3648,465
2020-01-12,4011,249
2020-01-13,4867,130
2020-01-14,2957,434
2020-01-15,1533,1789
2020-01-16,963,1563
2020-01-17,652,1621
2020-01-18,3381,1491
2020-01-19,2906,1013
2020-01-20,1323,1601
2020-01-21,2373,394
2020-01-22,3556,1426
2020-01-23,3730,736
2020-01-24,2772,1127
2020-01-25,4550,1324
2020-01-26,4291,447
2020-01-27,921,1334
2020-01-28,3101,1748
2020-01-29,2807,640
2020-01-30,3765,220
2020-01-31,1837,1023
2020-02-01,3477,548
2020-02-02,3088,814
2020-02-03,1451,1848
2020-02-04,3481,347
2020-02-05,1019,541
2020-02-06,1119,367
2020-02-07,3499,720
2020-02-08,3385,630
2020-02-09,4261,569
2020-02-10,3766,1861
2020-02-11,4791,403
2020-02-12,2442,348
2020-02-13,4182,274
2020-02-14,3906,337
2020-02-15,1119,637
2020-02-16,2362,1825
2020-02-17,2717,1593
2020-02-18,2695,1315
2020-02-19,1075,1324
2020-02-20,1293,1830
2020-02-21,663,1376
2020-02-22,2367,1323
2020-02-23,4502,1874
2020-02-24,4308,936
2020-02-25,2754,1561
2020-02-26,1341,1591
2020-02-27,1143,1798
2020-02-28,1770,696
2020-02-29,4270,376
2020-03-01,668,498
2020-03-02,2545,1390
2020-03-03,4132,1165
2020-03-04,608,103
2020-03-05,4600,1485
2020-03-06,1454,1893
2020-03-07,2113,180
2020-03-08,3007,830
2020-03-09,4610,581
2020-03-10,4019,587
2020-03-11,3947,209
2020-03-12,3773,443
2020-03-13,1131,779
2020-03-14,4202,1529
2020-03-15,3568,256
2020-03-16,1879,1058
2020-03-17,901,1579
2020-03-18,1724,518
2020-03-19,2984,367
2020-03-20,2278,351
2020-03-21,790,229
2020-03-22,2459,904
2020-03-23,3579,1962
2020-03-24,780,681
2020-03-25,1702,1813
2020-03-26,608,1345
2020-03-27,1532,303
2020-03-28,1067,1181
2020-03-29,3319,1092
2020-03-30,4939,1773
2020-03-31,1076,312
2020-04-01,1461,238
2020-04-02,3301,1781
2020-04-03,629,859
2020-04-04,4916,301
2020-04-05,4989,1635
2020-04-06,1784,269
2020-04-07,1449,1114
2020-04-08,3171,1160
2020-04-09,4042,366
2020-04-10,2944,1060
2020-04-11,821,561
2020-04-12,1146,844
2020-04-13,3600,649
2020-04-14,3827,1321
2020-04-15,3008,231
2020-04-16,1288,490
2020-04-17,3435,834
2020-04-18,3060,324
2020-04-19,4164,274
2020-04-20,4340,1549
2020-04-21,2883,946
2020-04-22,4784,888
2020-04-23,4049,1082
2020-04-24,3594,1376
2020-04-25,2128,608
2020-04-26,2749,1319
2020-04-27,933,447
2020-04-28,2501,1896
2020-04-29,1762,1621
2020-04-30,2905,873
2020-05-01,3998,1542
2020-05-02,2753,605
2020-05-03,4322,303
2020-05-04,2064,1406
2020-05-05,4660,775
2020-05-06,4291,759
2020-05-07,580,1522
2020-05-08,3308,1240
2020-05-09,508,280
2020-05-10,3241,1753
2020-05-11,4436,1990
2020-05-12,3537,763
2020-05-13,4172,165
2020-05-14,2316,303
2020-05-15,1571,1572
2020-05-16,1414,441
2020-05-17,1189,150
2020-05-18,3040,275
2020-05-19,1611,569
2020-05-20,2201,1133
2020-05-21,4213,572
2020-05-22,1474,443
2020-05-23,3799,723
2020-05-24,1245,1637
2020-05-25,985,575
2020-05-26,3816,735
2020-05-27,2420,921
2020-05-28,4028,103
2020-05-29,1708,1339
2020-05-30,876,755
2020-05-31,4360,1623
2020-06-01,2702,1960
2020-06-02,2257,367
2020-06-03,4016,117
2020-06-04,4570,482
2020-06-05,1241,1307
2020-06-06,2688,1904
2020-06-07,2674,401
2020-06-08,2393,1457
2020-06-09,1239,855
2020-06-10,3173,778
2020-06-11,1291,1594
2020-06-12,4627,1119
2020-06-13,1923,1549
2020-06-14,2454,142
2020-06-15,1747,1384
2020-06-16,2129,1829
2020-06-17,1438,163
2020-06-18,2555,1597
2020-06-19,3482,1309
2020-06-20,3253,1232
2020-06-21,546,1252
2020-06-22,4509,1611
2020-06-23,2591,1634
2020-06-24,3524,1967
2020-06-25,3819,1237
2020-06-26,1935,563
2020-06-27,3991,905
2020-06-28,2492,1650
2020-06-29,4551,654
2020-06-30,4263,210
2020-07-01,1916,282
2020-07-02,1866,1032
2020-07-03,509,1467
2020-07-04,2422,500
2020-07-05,4898,1154
2020-07-06,4011,1752
2020-07-07,2553,901
2020-07-08,1686,1961
2020-07-09,2768,562
2020-07-10,2685,384
2020-07-11,1404,1435
2020-07-12,982,929
2020-07-13,1784,572
2020-07-14,671,1734
2020-07-15,4915,964
2020-07-16,4643,119
2020-07-17,4235,1210
2020-07-18,4789,451
2020-07-19,2165,1634
2020-07-20,3253,1248
2020-07-21,4562,825
2020-07-22,3244,750
2020-07-23,790,1804
2020-07-24,567,743
2020-07-25,586,1815
2020-07-26,3252,282
2020-07-27,4017,1734
2020-07-28,3556,207
2020-07-29,1252,1607
2020-07-30,617,1360
2020-07-31,2710,178
2020-08-01,2687,1443
2020-08-02,1753,588
2020-08-03,2273,542
2020-08-04,3733,630
2020-08-05,4148,1541
2020-08-06,4352,1033
2020-08-07,1102,736
2020-08-08,1896,855
2020-08-09,1190,222
2020-08-10,1440,1657
2020-08-11,1597,1925
2020-08-12,1254,1611
2020-08-13,3813,969
2020-08-14,3001,1465
2020-08-15,1829,345
2020-08-16,1771,1917
2020-08-17,1794,1526
2020-08-18,933,522
2020-08-19,4032,414
2020-08-20,2958,744
2020-08-21,3308,1391
2020-08-22,4380,1024
2020-08-23,1747,1510
2020-08-24,4345,1457
2020-08-25,4235,165
2020-08-26,724,1982
2020-08-27,1942,1288
2020-08-28,4919,1700
2020-08-29,2080,1423
2020-08-30,2697,1771
2020-08-31,4682,331
2020-09-01,4791,786
2020-09-02,1019,1759
2020-09-03,4753,150
2020-09-04,1125,1872
2020-09-05,1674,1127
2020-09-06,1033,491
2020-09-07,4851,565
2020-09-08,3518,883
2020-09-09,2523,108
2020-09-10,1355,876
2020-09-11,1343,775
2020-09-12,3704,1880
2020-09-13,2700,1674
2020-09-14,3641,1567
2020-09-15,3247,608
2020-09-16,3442,1215
2020-09-17,4222,595
2020-09-18,3790,1882
2020-09-19,1029,807
2020-09-20,1114,1964
2020-09-21,1489,221
2020-09-22,2767,1353
2020-09-23,4935,1284
2020-09-24,760,1381
2020-09-25,964,453
2020-09-26,1681,160
2020-09-27,2657,186
2020-09-28,2095,424
2020-09-29,3982,1316
2020-09-30,2645,504
2020-10-01,4499,501
2020-10-02,2581,300
2020-10-03,2266,152
2020-10-04,2463,1560
2020-10-05,4426,1675
2020-10-06,4216,1882
2020-10-07,3114,1001
2020-10-08,1662,1953
2020-10-09,2463,1181
2020-10-10,1099,791
2020-10-11,4227,1807
2020-10-12,3124,1164
2020-10-13,4785,1042
2020-10-14,1844,1566
2020-10-15,678,1195
2020-10-16,3902,182
2020-10-17,1664,815
2020-10-18,2800,1361
2020-10-19,2118,955
2020-10-20,4151,872
2020-10-21,4264,1859
2020-10-22,1451,411
2020-10-23,4919,1693
2020-10-24,3939,349
2020-10-25,587,136
2020-10-26,1604,1913
2020-10-27,1100,522
2020-10-28,1676,1747
2020-10-29,1922,1582
2020-10-30,3685,160
2020-10-31,1862,1521
2020-11-01,2182,905
2020-11-02,715,703
2020-11-03,3353,613
2020-11-04,4238,1595
2020-11-05,2255,1683
2020-11-06,1557,818
2020-11-07,4328,1980
2020-11-08,4239,1958
2020-11-09,4014,756
2020-11-10,1201,720
2020-11-11,2328,1504
2020-11-12,2111,1710
2020-11-13,1023,1670
2020-11-14,1994,802
2020-11-15,703,280
2020-11-16,2281,1049
2020-11-17,3126,399
2020-11-18,3146,735
2020-11-19,2769,793
2020-11-20,786,1460
2020-11-21,1022,1579
2020-11-22,3149,763
2020-11-23,2031,1559
2020-11-24,4545,448
2020-11-25,1506,1849
2020-11-26,3466,1794
2020-11-27,2151,500
2020-11-28,4091,556
2020-11-29,2920,1375
2020-11-30,787,202
2020-12-01,2757,491
2020-12-02,1625,1856
2020-12-03,3272,1212
2020-12-04,4041,1139
2020-12-05,2780,555
2020-12-06,4164,849
2020-12-07,1206,1273
2020-12-08,4077,513
2020-12-09,4871,694
2020-12-10,1498,566
2020-12-11,4027,1060
2020-12-12,4879,1391
2020-12-13,3791,622
2020-12-14,2346,1255
2020-12-15,4297,1170
2020-12-16,1782,171
2020-12-17,3446,439
2020-12-18,4548,1273
2020-12-19,1562,1437
2020-12-20,4771,372
2020-12-21,3781,1506
2020-12-22,1270,451
2020-12-23,2299,980
2020-12-24,4202,977
2020-12-25,2504,526
2020-12-26,3193,1863
2020-12-27,3580,1927
2020-12-28,756,1018
2020-12-29,1571,874
2020-12-30,3730,1936
2020-12-31,3208,1366
2021-01-01,4496,1698
2021-01-02,3639,258
2021-01-03,1197,1987
2021-01-04,588,638
2021-01-05,1617,111
2021-01-06,4261,1530
2021-01-07,2393,1859
2021-01-08,2439,1110
2021-01-09,4467,1997
2021-01-10,511,1447
2021-01-11,1665,573
2021-01-12,1810,1556
2021-01-13,807,1474
2021-01-14,4176,693
2021-01-15,1026,527
2021-01-16,4448,479
2021-01-17,566,505
2021-01-18,3257,706
2021-01-19,3882,205
2021-01-20,2515,562
2021-01-21,1693,1806
2021-01-22,3294,888
2021-01-23,4356,1859
2021-01-24,2007,818
2021-01-25,4322,2000
2021-01-26,4362,1693
2021-01-27,4288,616
2021-01-28,2646,388
2021-01-29,2481,1794
2021-01-30,3981,1647
2021-01-31,2769,1788
2021-02-01,3490,670
2021-02-02,507,580
2021-02-03,3119,1311
2021-02-04,2182,1752
2021-02-05,4753,1845
2021-02-06,3955,437
2021-02-07,2631,1317
2021-02-08,3217,1760
2021-02-09,4180,1494
2021-02-10,1309,398
2021-02-11,771,957
2021-02-12,4030,1519
2021-02-13,3198,752
2021-02-14,508,1461
2021-02-15,2583,1862
2021-02-16,1030,1150
2021-02-17,2477,1777
2021-02-18,2116,1948
2021-02-19,2141,801
2021-02-20,1511,287
2021-02-21,4915,813
2021-02-22,3980,1722
2021-02-23,3780,1528
2021-02-24,3810,1972
2021-02-25,4682,726
2021-02-26,3750,474
2021-02-27,2877,633
2021-02-28,3807,853
2021-03-01,1404,410
2021-03-02,1913,1700
2021-03-03,1689,839
2021-03-04,2810,1796
2021-03-05,1537,105
2021-03-06,2520,1067
2021-03-07,1554,963
2021-03-08,4906,1857
2021-03-09,4819,1494
2021-03-10,1053,735
2021-03-11,750,333
2021-03-12,1487,546
2021-03-13,3804,271
2021-03-14,2168,1124
2021-03-15,1065,517
2021-03-16,1898,918
2021-03-17,3265,822
2021-03-18,3540,735
2021-03-19,2801,166
2021-03-20,4483,601
2021-03-21,3164,746
2021-03-22,550,1223
2021-03-23,2838,1873
2021-03-24,3945,476
2021-03-25,3794,1877
2021-03-26,3386,337
2021-03-27,3598,942
2021-03-28,3811,1713
2021-03-29,4703,598
2021-03-30,4190,1883
2021-03-31,2207,1970
2021-04-01,2454,679
2021-04-02,1733,266
2021-04-03,1830,765
2021-04-04,4520,1545
2021-04-05,4240,1398
2021-04-06,1248,469
2021-04-07,1663,1277
2021-04-08,1247,1794
2021-04-09,3543,1602
2021-04-10,2008,1846
2021-04-11,4739,1823
2021-04-12,3812,1840
2021-04-13,782,262
2021-04-14,2690,1374
2021-04-15,2456,294
2021-04-16,3343,1738
2021-04-17,2803,1564
2021-04-18,2290,1608
